id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
correoargentino.com.ar,1,0,11421928,1.9282,0.6904,,
andreani.com,2,0,5751900,1.6654,0.7169,,
sofse.gob.ar,3,2,3844877,3.092,0.356,,
centraldepasajes.com.ar,4,-1,2802366,2.7544,0.4004,,
plataforma10.com.ar,5,-1,2394576,2.0027,0.5986,,
oca.com.ar,6,0,2352959,1.6551,0.6447,,
cnrt.gob.ar,7,0,1244396,4.8261,0.3978,,
urbano.com.ar,8,5,1164372,1.3621,0.7814,,
omnilineas.com.ar,9,1,923153,1.6488,0.6341,,
viacargo.com.ar,10,1,885019,1.3332,0.7884,,
busbud.com,11,-2,807140,2.2104,0.4494,https://static.semrush.com/power-pages/media/favicons/www-busbud-com-favicon-bbd92706.ico,Busbud
busplus.com.ar,12,-4,766841,3.0116,0.3763,,
enelsubte.com,13,7,468747,1.3711,0.719,,
emusimundo.com,14,15,428973,2.3784,0.5467,,
ferrovias.com.ar,15,0,406520,2.395,0.4184,,
ocasa.com,16,2,394616,1.5855,0.6645,,
buseslep.com.ar,17,0,388129,1.2779,0.7728,,
grupo-sierras.com.ar,18,0,339877,1.173,0.8583,,
transportemundial.com.ar,19,0,307305,1.5128,0.6122,,
mibus.com.ar,20,-4,271289,1.2965,0.7479,,
